,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
115,Lithuania,LTU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5322.419525,5639.236888,6152.136988,6659.598095,6630.9145659999995,6933.587869,7447.077453,8014.636909000001,8931.519535,9624.013733,10537.91037,11500.52915,12928.25994,13405.188240000001,11546.82225,11984.86857,12999.42674,13679.149,14301.72976,14935.53502,15383.46264,15945.523480000002,NaN
116,Luxembourg,LUX,27085.59103,27867.781389999996,27902.52618,28563.7963,30467.452510000003,29901.4155,30015.24427,29981.52395,31156.39292,34096.06492,35457.23573,36057.454560000006,37973.16014,40677.89997,41842.2231,38667.87318,39452.09622,40001.8771,41557.3053,42432.56179,42637.31854,42277.60136,42720.79505,43986.07989,46659.48792,47869.48337,52413.05075,54131.9196,58288.767210000005,63380.472839999995,65921.91017,70667.23837,71003.66912,72999.73763999999,74763.87116,74776.80547,74790.0676,78075.53056,81771.44098,87516.44512,93462.92485,94695.33924,97287.59728,97678.46054,99778.46879,101380.7746,104943.4403,111968.3495,108577.3523,101939.6134,104965.3061,105264.7484,102404.6119,103721.74699999999,107152.9089,107648.60800000001,108600.9349,NaN
117,"Macao SAR, China",MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16448.83829,17419.43459,18129.3881,17515.83436,17923.99185,19648.63239,20351.345419999998,20602.15244,21532.300209999998,21700.20408,23996.3811,24703.33061,25235.06771,25544.55472,24928.23353,24363.614719999998,22780.574630000003,21777.45721,22524.436869999998,22640.56997,24072.02849,26220.13563,32438.31862,34246.07919,37959.09639,42537.72745,43081.37726,42739.37597,52374.79445,62279.49072,66449.12303999999,72183.58345,69749.10278,53580.4496,52144.03642,NaN
118,"Macedonia, FYR",MKD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3853.921913,3621.413485,3391.56046,3145.56069,3093.882098,3057.004226,3083.6069899999998,3112.123134,3197.353239,3315.7566079999997,3448.8344520000005,3329.920826,3369.6320479999995,3436.967605,3591.293326,3755.0365920000004,3942.4361340000005,4192.948487,4418.2674289999995,4398.773805,4542.904104,4645.515002,4620.637317000001,4751.901411,4920.216063,5104.777388,5222.826747,NaN
119,Madagascar,MDG,716.0817712,713.3773828,712.0040565,688.1816964,697.7916656,677.2912242000001,673.8274681,692.9413433999999,721.1514333,728.4218708999999,746.5219735000001,755.0127203,725.1483768999999,686.7821627000001,681.1904056,670.5718339,631.8126624,628.5777785,594.5950292,634.7233378,621.7154766,545.4720135,520.3559144999999,510.1259267,504.1502908,495.65544639999996,491.27587530000005,483.262598,485.81059860000005,491.4355261,492.3989088000001,448.03550930000006,440.13721050000004,436.10166739999994,422.7461608,416.9383208,412.8083375,414.7742537,417.666676,423.57614119999994,430.10899630000006,442.1358235,374.48909080000004,398.9019786,407.51746210000005,413.86749489999994,422.1411671,435.7172452,453.6365642,423.30574079999997,412.7309341,407.32728189999995,408.34212560000003,406.3749932,408.6610331,410.19415919999994,416.0027172,NaN
120,Malawi,MWI,241.18608509999999,253.8983449,249.89398230000003,240.83795600000002,241.5514649,268.0012147,296.24968939999997,310.0747659,296.55221489999997,306.02907749999997,299.5285481,338.9072598,350.3274672,348.5378227,363.0670009,374.13363419999996,381.1724815,387.6367023,412.27568219999995,417.4953589,407.1716579,375.6070591,375.6953801,379.31800919999995,386.0562022,386.05805719999995,364.30349839999997,347.66513369999996,337.24584910000004,324.5788882,330.5911202,351.8616433,323.0917726,353.4557118,315.92962389999997,364.6085057,383.51788730000004,387.63063999999997,390.5824919,390.08936669999997,384.68016969999996,355.55084869999996,352.02845110000004,362.3719364,371.7873703,373.232125,379.438608,403.4945968,421.2261448,442.5572847,458.8681744,466.9633422,461.88734180000006,471.84046629999995,484.3686249,483.62881100000004,481.4519367,NaN
121,Malaysia,MYS,1408.645989,1468.620178,1513.593182,1573.7517269999998,1607.9408859999999,1681.9622920000002,1764.642298,1785.9708039999998,1881.3332309999998,1926.2721219999999,1993.449571,2058.905925,2199.983689,2400.78249,2539.268137,2498.353821,2718.7399,2855.945058,2968.743427,3164.985692,3317.3121100000003,3463.333765,3583.692653,3718.267055,3908.493219,3763.7176259999997,3701.2450670000003,3787.375368,4040.8829060000003,4279.164927000001,4534.795168,4835.991921,5131.831203,5500.11697,5858.948106,6275.115757,6729.523940000001,7040.790470999999,6360.949331,6589.603749,7009.601740000001,6893.280513,7114.816741,7377.308194,7725.845020000001,7983.8914939999995,8273.661989,8889.684192,9020.399703000001,8635.116722,9071.356987000001,9377.187567,9708.936994,9981.15458,10398.2269,10745.045470000001,11031.821559999998,NaN
122,Maldives,MDV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5478.84951,5630.841183,6282.231852,6485.024187,5484.950269,6736.813259999999,7068.651769,7537.636844,6806.405054999999,7100.405909,7490.445223000001,7458.860056999999,7776.543945,8124.707764,8105.540252,8416.944759999998,NaN
123,Mali,MLI,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340.6941607,348.7666955,344.76676349999997,360.5346503,363.9551185,378.7748284,366.7761119,354.8077452,389.0934231,434.42812139999995,454.0498605,439.6181723,476.57913319999994,447.3747305,445.07420049999996,403.6775287,402.5234388,393.54682030000004,465.02965070000005,470.150897,462.9442986,490.28924169999993,502.8532591,481.25485189999995,526.1363527,496.813829,499.22041210000003,504.3585379,495.698186,517.0869607,528.2682746,553.6650742,569.7042061000001,553.5780114,620.2847837,620.55831,656.4918881,645.9229792,666.2576230000001,674.7401265,675.4092087,684.4944184,693.5460684,708.3707632,709.3993797999999,683.0015973999999,678.7562806,705.7884727,726.248067,745.8707245,NaN
124,Malta,MLT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3742.808284,3834.023151,4061.2201240000004,4233.10294,4661.100726,5532.039364,6440.5746229999995,7197.154326000001,7917.593862000001,8659.986479000001,9173.787806,9408.164824,9418.874772,9230.175629000001,9315.213483,9389.628254000001,9592.800626,9918.578333,10665.2248,11425.79521,12026.4033,12439.03238,12888.883829999999,13332.57544,13954.88599,14736.87762,15193.46201,15871.60846,16577.03279,17256.851590000002,18306.66506,18280.21353,18685.65569,19035.36115,18991.7828,19585.12427,19870.7522,20590.95219,21142.020809999998,20466.5636,21087.79469,21296.25765,21685.290380000002,22471.64293,24080.2311,25511.46591,26577.65638,NaN
125,Marshall Islands,MHL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2232.4124260000003,2239.366439,2470.8517739999998,2449.221177,2189.831782,2600.350417,2712.352066,2796.888273,2644.48774,2630.067994,2568.463886,2701.547914,2825.471279,2960.372058,3175.884122,2827.2825420000004,2630.1549379999997,2543.881281,2475.558458,2617.365432,2756.475861,2829.937008,2837.0361780000003,2842.690116,2926.6352690000003,2967.371233,3072.2937629999997,3017.0710719999997,2961.927086,3146.7639480000003,3177.638584,3279.9636,3365.4654170000003,3333.361046,3315.192935,3373.9455380000004,NaN
126,Mauritania,MRT,791.08535,888.0158533,868.9350366,827.2733782,1025.957059,1157.1655289999999,1126.3385560000002,1132.812054,1212.2635460000001,1191.9726150000001,1296.3616539999998,1282.254619,1236.292341,1145.806531,1248.411351,1150.5349529999999,1213.358334,1156.83529,1118.433007,1138.834732,1143.859997,1149.71163,1090.899028,1099.594893,1034.2349,1035.639752,1064.726623,1055.3722369999998,1044.48609,1065.018738,1018.2705199999999,1009.108767,1001.020756,1031.707101,972.8807544,1038.2641199999998,1066.519367,992.5955313,989.1033223,1033.139259,998.1069679999999,988.4702482999999,966.4729276,995.1946505000001,1022.75037,1083.195274,1251.6301640000001,1251.154377,1229.454387,1182.37837,1203.383663,1223.344601,1256.2019699999998,1293.555486,1326.1586550000002,1306.649629,1296.007458,NaN
127,Mauritius,MUS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2343.41252,2456.548527,2517.537949,2561.103734,2264.9140039999997,2362.866549,2462.46847,2449.290074,2537.6904,2692.080345,2931.843398,3168.7207,3360.704589,3483.978286,3707.8567799999996,3830.7413229999997,4026.892304,4181.671063000001,4294.088121,4439.862813000001,4640.253025,4843.144245,5083.423339,5150.249909,5560.234649,5658.449692,5738.055974,5905.0012130000005,6205.253196,6245.196957,6746.886623,7100.861823,7456.369245999999,7683.124925,8000.376431999999,8313.271254000001,8580.085648999999,8848.887031999999,9163.633354000001,9468.940701000001,9822.008134,NaN
128,Mexico,MEX,3686.3950130000003,3750.840897,3804.547522,3986.440986,4324.485845,4490.494492,4620.520493999999,4744.741942000001,5036.374162,5050.561207,5212.901685,5238.980758,5490.265993,5735.520404999999,5881.2564409999995,6036.818714,6127.205553,6165.411402000001,6545.367602,7003.035118000001,7467.538121,7935.98602,7711.239320999999,7228.938869,7333.353429000001,7369.866312,6951.816367,6942.826036,6893.916351999999,7044.824576999999,7257.931081999999,7415.506009999999,7532.607786,7685.217403000001,7896.120598,7307.176978,7603.708981000001,7999.857942000001,8245.493925,8340.563858,8659.797254000001,8494.838851,8401.015867,8416.904266,8667.288555,8808.563565,9108.06545,9253.317716,9232.197316,8657.836029,8959.581415999999,9183.328078,9414.906078,9409.965371,9492.990889,9615.312229000001,9707.908005,NaN
129,"Micronesia, Fed. Sts.",FSM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2320.582795,2294.370287,2301.6887260000003,2330.423964,2361.386504,2473.406079,2506.23133,2644.515637,2577.726408,2721.862315,2617.9896670000003,2455.608201,2534.355594,2579.4816809999998,2706.8295420000004,2760.9849440000003,2782.2732579999997,2840.873944,2758.104254,2824.9304079999997,2834.905631,2795.301742,2749.006605,2795.226392,2861.771348,2961.787228,2901.881468,2784.557914,2716.322626,2838.8696649999997,2823.433527,NaN
130,Moldova,MDA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1086.936033,1025.1065859999999,1045.851658,977.8249955,946.3741874,968.2881767000001,1029.653765,1112.540193,1189.312174,1280.485916,1379.875617,1450.134315,1497.103826,1616.95279,1521.855571,1631.535832,1743.488077,1731.510798,1894.780109,1986.9406199999999,1980.2674120000001,2062.708501,NaN
131,Monaco,MCO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144246.3688,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,Mongolia,MNG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1440.624571,1521.9511949999999,1570.554593,1621.173418,1668.49739,1774.6602460000001,1784.539745,1825.095841,1855.799568,1761.217386,1583.6179949999998,1420.6436119999998,1363.653468,1382.1959279999999,1459.106284,1479.78785,1524.8601039999999,1562.480557,1596.51171,1600.479484,1632.524675,1693.0811379999998,1792.873168,1961.491893,2079.11237,2229.154535,2425.6818399999997,2604.928915,2533.175737,2650.3536480000002,3053.612268,3365.571975,3685.7478450000003,3901.866604,3923.6284689999998,3906.115875,NaN
133,Montenegro,MNE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5014.1071950000005,5275.881067,4793.049831,4950.219520000001,4984.575482,5058.967829,5164.785444,5382.489073,5599.886517,6072.034173,6709.912098,6932.072357999999,6516.357371,6682.281158,6890.773061,6697.446381000001,6928.3745260000005,7045.117923999999,7279.887054000001,7492.8616,NaN
134,Morocco,MAR,NaN,NaN,NaN,NaN,NaN,NaN,815.5008587,875.5311257999999,939.6987300000001,995.3668251,1019.551877,1053.888655,1057.368208,1072.547358,1108.759352,1166.449171,1263.064241,1308.011757,1304.978636,1334.251691,1349.207852,1293.49722,1375.2847199999999,1361.166153,1415.049434,1466.724044,1568.684028,1531.865477,1680.349986,1695.42985,1720.780487,1811.4016179999999,1741.9208879999999,1699.4036620000002,1848.783237,1722.193306,1907.786447,1853.0128550000002,1962.03424,1958.953786,1972.300287,2091.234516,2130.733918,2230.9047530000003,2310.338449,2358.4435789999998,2507.674658,2566.2167010000003,2686.2282969999997,2765.856154,2834.2047199999997,2942.038817,2987.31592,3077.315005,3113.799415,3209.714713,3204.864653,NaN
135,Mozambique,MOZ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190.47947240000002,195.3097044,177.78661599999998,146.9321536,135.2859407,135.2641896,131.64638100000002,151.15523269999997,163.7802379,173.6638597,172.9108663,176.7885676,161.8338159,169.2182343,172.79256180000002,170.58170890000002,209.86165699999998,226.3039233,246.71009890000002,259.2318253,256.5393797,281.06769130000004,296.9834863,307.03407339999995,321.30288039999994,339.1322442,361.7450376,377.38327189999995,391.7101473,404.59502010000006,419.2258149,436.1431815,454.106824,472.590637,493.25223610000006,510.7920796,515.3872817,NaN
136,Myanmar,MMR,158.83010769999999,156.2152475,159.18396059999998,176.6119431,162.5986514,175.9573877,163.5534571,150.221357,164.2936679,165.6120778,169.6882621,172.4886015,172.50808590000003,166.81706519999997,171.6100739,174.5616894,180.8788235,187.23758999999998,194.88650080000002,200.3607491,211.36802790000002,219.73553619999998,226.8739083,231.66096389999998,237.94933390000003,239.77967969999997,232.6501833,219.19682680000003,190.9118549,194.73739640000002,197.2098451,193.24446640000002,209.2652101,219.283883,232.90939840000001,246.06427069999998,258.5950686,269.6495273,281.7317043,308.59010930000005,346.7746454,381.70300960000003,422.9583997,476.6124381,536.2101036,603.8320887,677.7036471,753.9518937000001,826.0946985,907.3623857999999,987.7365832,1034.77236,1101.206165,1183.279235,1266.124091,1342.263064,1408.14066,NaN
137,Namibia,NAM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4357.690828,4308.165719,4201.235798,4030.333658,3912.042406,3802.9822130000002,3833.0999380000003,3802.396444,3666.325761,3577.417626,3509.3562420000003,3663.714541,3802.632357,3631.580738,3586.942711,3617.290035,3620.889061,3661.051521,3673.844599,3700.5911109999997,3746.7131189999996,3723.5252969999997,3845.05715,3958.8738630000003,4394.410646,4454.63476,4715.105966,4968.664034,5036.254699,4978.680002,5191.583081000001,5351.369745,5502.258873,5679.278652,5901.242886999999,6114.055633,6045.217054,NaN
138,Nauru,NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2947.3403940000003,3972.8351810000004,4325.049877,4912.599558,5469.155684,5890.770969,7510.288253,9360.629045,9143.668727,9650.568453,NaN
139,Nepal,NPL,267.0736069,267.9431716,268.79011010000005,269.52190930000006,285.0707387,276.85306810000003,291.1129283,281.29839649999997,277.8598081,284.6545628,286.2327375,277.1326774,279.9279707,272.79888819999996,283.9496803,281.91516210000003,287.9347556,290.1221437,296.2013151,296.44681810000003,283.0523311,299.6892334,303.8770083,288.052483,308.73377719999996,320.32348110000004,327.56076349999995,325.877793,343.24818419999997,349.8907938,357.2064308,370.1683267,375.0648143,379.0119507,399.4206242,403.0517167,414.7009692,426.1732796,430.06766500000003,440.38040099999995,459.11634000000004,472.7717925,465.5452863,476.45818770000005,491.6975138,502.2394279,513.1274616000001,525.0822526000001,551.6441032,570.9307892999999,592.1835216,605.6336526,627.1821221,645.2510105,675.7352885,690.075033,685.1185502999999,NaN
140,Netherlands,NLD,16354.540030000002,16188.54185,17051.76943,17433.15465,18624.89699,19958.80876,20240.00251,21068.58249,22188.72983,23343.461730000003,24369.03026,25120.536640000002,25746.60153,26924.62419,27633.082510000004,27388.41417,28385.22768,28928.1338,29525.885360000004,29913.384660000003,30075.85265,29636.15785,29134.539119999998,29625.05368,30411.125989999997,31050.65216,31739.39645,32147.728560000003,33039.84199,34293.892139999996,35483.2995,36063.47085,36402.47289,36604.23348,37461.56616,38438.55384,39626.29266,41117.96329,42714.51301,44574.688460000005,46133.17635,46758.87675,46509.517139999996,46422.02485,47200.42469,48107.58549,49720.39486,51447.259589999994,52118.092560000005,49897.22517,50338.25483,50937.552939999994,50212.96411,49969.850269999995,50497.2368,51410.4893,52267.73176,NaN
141,New Caledonia,NCL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,New Zealand,NZL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21506.46145,21567.91358,22127.08579,22383.01348,23335.25537,23319.34266,23807.805640000002,24734.00995,24978.567730000002,25660.81527,25680.07155,25517.09806,25434.09436,25238.30725,23782.8912,23797.589809999998,25032.70433,25970.39779,26804.83127,27341.075630000003,27533.788889999996,27512.4692,28861.1178,29525.12033,30363.32112,31233.91096,32019.14555,32792.1654,33494.58053,34016.62029,34674.010239999996,33996.07724,33555.46567,33691.34837,34194.445589999996,34771.294069999996,35350.44378,36006.0215,36191.48478,36521.95929,NaN
143,Nicaragua,NIC,1527.67075,1590.792735,1723.945821,1839.7479460000002,1984.4066920000002,2099.622034,2105.036204,2185.278832,2148.975918,2214.9512449999997,2177.57649,2181.707886,2162.706382,2231.702592,2471.0542,2392.371036,2440.71873,2565.2321899999997,2293.71987,1637.105514,1663.830747,1704.4192480000002,1644.8137390000002,1675.619115,1607.763443,1504.784784,1455.0235810000001,1412.737856,1210.2031550000002,1164.1915880000001,1138.04747,1111.148802,1091.1015519999999,1063.434612,1076.042539,1117.0472730000001,1165.5383669999999,1190.034897,1213.172425,1277.53416,1309.525597,1328.750088,1320.3929560000001,1335.816943,1388.543261,1429.264574,1464.3505189999998,1518.653199,1550.501295,1480.376529,1526.497938,1603.33429,1687.358679,1750.0574329999997,1812.994742,1879.713021,1946.373407,NaN
144,Niger,NER,612.2551916,622.1838328,666.6582066000001,708.6352977000001,689.2669139999999,716.0067705,693.1111873,674.4323923999999,658.0678132999999,604.6632877999999,605.9097631,622.7387583999999,574.4339493,463.48816969999996,490.2927534,463.34692,453.3638824,474.6850096,523.2537331,544.6409341,517.3317936000001,505.6964849,499.2937291999999,462.0617176,373.42687589999997,390.888844,404.0180522,392.87942910000004,407.9378535,399.62464389999997,382.485945,379.7370743,343.5129624,336.9447834,338.59243760000004,335.4807478,334.84558119999997,331.89650510000007,353.4172418,338.8477128,322.1498896,332.7555407,330.5481643,335.6682297,323.9699679,326.3317101,332.71087589999996,330.6332125,349.0046802,333.6902929,348.15151099999997,342.8593084,368.94284419999997,373.7368746,386.7257997,386.9036441,391.1325854,NaN
145,Nigeria,NGA,1299.949249,1276.28521,1301.353358,1383.4825720000001,1421.378938,1459.253593,1367.488268,1127.443034,1089.144625,1322.757195,1616.187432,1803.9561449999999,1821.1820850000001,1873.163224,2029.446662,1871.757874,1983.036892,2040.2638190000002,1865.0094399999998,1932.568367,1957.098777,1654.633422,1595.145598,1476.665343,1410.678825,1489.423973,1324.115189,1151.125607,1205.804625,1250.682773,1374.436761,1331.611999,1304.090283,1298.440953,1277.992926,1242.738047,1272.72925,1276.24082,1278.651315,1253.047894,1287.059256,1310.505968,1326.242969,1426.903307,1860.062377,1875.0296420000002,1976.7084690000002,2056.838591,2128.666632,2216.499394,2327.32067,2376.638773,2412.860782,2475.948058,2563.092124,2562.522216,2455.918559,NaN
146,Northern Mariana Islands,MNP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21177.696369999998,21687.13219,21573.63096,19408.27827,18673.13235,18056.31724,16639.58126,14155.539990000001,14681.02308,13712.461640000001,13803.636059999999,14089.311290000001,14468.96404,14919.640019999999,19115.376480000003,NaN
147,Norway,NOR,23183.559830000002,24443.00513,24929.72538,25678.42968,26761.90372,27958.259280000002,28786.159689999997,30332.24003,30758.068180000002,31882.780580000002,32267.079680000003,33859.12725,35392.30206,36738.73103,37943.88496,39603.70655,41714.73325,43267.12577,44770.02104,46568.72734,48538.24402,49144.626189999995,49079.69043,50860.85516,53787.17731,56604.38225,58682.8271,59432.93047000001,58963.135460000005,59329.91632999999,60268.65794,61832.41296,63673.97649,65097.06757000001,67999.73271,70457.6931,73626.15776,77097.89258,78651.55088,79687.50824,81709.66294,82992.53186,83732.93894,84008.9617,86820.34131,88494.36433,89887.01952,91617.27915,90917.54176000001,88259.96772,87770.26684,87481.14835,88689.49096,88538.69765,89274.95614,90104.04826,90288.82241000001,NaN
148,Oman,OMN,NaN,NaN,NaN,NaN,NaN,2350.462278,2407.335752,3891.6374520000004,6875.538470999999,8379.708904000001,9239.145201000001,9009.463617,9545.335087000001,7874.485926,8415.421076,9995.584555,11458.947320000001,10978.14347,10009.71515,9878.482465000001,9907.339537,10967.23886,11576.726270000001,12801.78622,14210.542109999999,15472.95366,15148.195940000001,14097.12207,14419.343680000002,15531.12761,14903.158769999998,15127.1347,15659.780209999999,15894.170390000001,15923.71335,16295.7348,16548.97305,17445.22727,17889.47471,17843.03579,18698.39975,19308.42061,18772.800369999997,17881.31476,17671.57505,17631.93969,18063.251930000002,18302.319330000002,19112.19706,19408.634019999998,19280.74735,17914.02821,18300.329009999998,17830.34585,17132.08881,17070.9584,NaN,NaN
149,Pakistan,PAK,304.710688,315.3937504,321.59842139999995,340.93166610000003,357.5428216,384.75433250000003,396.53513019999997,407.03328680000004,424.96506050000005,436.4766759,473.0774126,462.5810755,453.79056439999994,472.58623059999996,475.6537728,481.45746110000005,491.38135819999997,495.4229322,518.8517308999999,521.4487438,556.3106202,580.8167351,598.4031238,617.8500187999999,627.8199622999999,653.5798208,667.4975847000001,688.2218727000001,717.9459813999999,731.1207261,741.8014498,757.8688632999999,794.6209856,787.7941117,796.6305687000001,815.3359379,833.7471026000001,821.6618179999999,822.4430367000001,832.6977922,848.6317831,846.6423731000001,855.4985498,878.4415197000001,923.9233039999999,974.5372982999999,1013.7653720000001,1041.289383,1037.5751369999998,1045.207929,1040.142268,1046.4935449999998,1060.50137,1083.967007,1111.195962,1140.206271,1178.7981109999998,NaN
150,Palau,PLW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11776.079290000001,10731.142240000001,9153.207837,9550.230906,10316.80747,11107.76503,11092.37688,11069.29328,10274.65024,9852.628969,10146.58878,10717.59307,9986.371148999999,10649.775590000001,10734.61814,10396.36374,10337.190040000001,9685.214769,8750.116707,8956.282364,9353.988683,9639.912177,9368.217465,9796.870432,10811.07422,10909.90489,NaN
151,Panama,PAN,2119.382377,2282.237023,2397.795831,2525.963828,2560.506732,2713.51345,2834.755471,2988.9097469999997,3106.396302,3273.201491,3402.318876,3624.948419,3685.631157,3776.647922,3764.6896810000003,3729.0710310000004,3693.2682259999997,3639.336771,3896.8653990000003,3973.9540460000003,4386.745411999999,4678.341832,4815.012486,4494.519286,4513.205054,4631.968898,4692.97999,4509.178843,3822.9360020000004,3801.021647,4023.2004850000003,4311.122472999999,4569.028628,4720.044063,4755.933865,4741.128714,4834.649113,5043.140490999999,5304.854023,5403.432609,5441.821288,5367.962525999999,5383.802011,5505.485791,5810.316378,6114.221205,6522.91813,7173.704151000001,7653.074747,7638.2910409999995,7937.2599310000005,8719.973863,9360.336256,9810.010945,10229.2269,10642.30205,10982.37305,NaN
152,Papua New Guinea,PNG,1135.891437,1181.844299,1231.524801,1254.949002,1333.188753,1437.305469,1485.718572,1509.3568089999999,1536.744187,1622.734976,1753.825771,1817.463947,1871.508066,1942.773248,1941.798185,1873.9472210000001,1761.9745460000001,1728.5670920000002,1825.096227,1807.453326,1717.131238,1665.049584,1624.683221,1630.944602,1581.148856,1600.7697449999998,1632.390412,1634.874859,1640.1676289999998,1576.545213,1490.979998,1592.72088,1768.3155179999999,2038.217852,2105.269922,1984.0994640000001,2082.998501,1950.2303809999999,1828.3911920000003,1814.546359,1724.2704600000002,1678.815459,1634.356743,1628.499471,1631.87443,1693.3131829999998,1690.519689,1833.457153,1785.165267,1862.562532,2004.8181120000002,1982.0941070000001,2029.30753,2061.963786,2271.483179,2428.7839940000003,2436.180059,NaN
